'PRE-1-21','Paq. papelería preescolar 1-2021','450.00','prees'
'PRE-2-21','Paq. papelería preescolar 2-2021','463.50','prees'
'PRE-3-21','Paq. papelería preescolar 3-2021','477.40','prees'
'PRI-1-21','Paq. papelería primaria 1-2021','6197.00','prima'
'PRI-2-21','Paq. papelería primaria 2-2021','6388.70','prima'
'PRI-3-21','Paq. papelería primaria 3-2021','6586.30','prima'
'PRI-4-21','Paq. papelería primaria 4-2021','6790.00','prima'
'PRI-5-21','Paq. papelería primaria 5-2021','7000.00','prima'
'PRI-6-21','Paq. papelería primaria 6-2021','7210.00','prima'
'SEC-1-21','Paq. papelería secundaría 1-2021','7800.00','secun'
'SEC-2-21','Paq. papelería secundaría 2-2021','8034.00','secun'
'SEC-3-21','Paq. papelería secundaría 3-2021','8275.00','secun'
'PRE-1-22','Paq. papelería preescolar 1-2022','472.50','prees'
'PRE-2-22','Paq. papelería preescolar 2-2022','486.70','prees'
'PRE-3-22','Paq. papelería preescolar 3-2022','501.30','prees'
'PRI-1-22','Paq. papelería primaria 1-2022','6506.90','prima'
'PRI-2-22','Paq. papelería primaria 2-2022','6708.10','prima'
'PRI-3-22','Paq. papelería primaria 3-2022','6915.60','prima'
'PRI-4-22','Paq. papelería primaria 4-2022','7129.50','prima'
'PRI-5-22','Paq. papelería primaria 5-2022','7350.00','prima'
'PRI-6-22','Paq. papelería primaria 6-2022','7570.50','prima'
'SEC-1-22','Paq. papelería secundaría 1-2022','8190.00','secun'
'SEC-2-22','Paq. papelería secundaría 2-2022','8435.70','secun'
'SEC-3-22','Paq. papelería secundaría 3-2022','8688.80','secun'
'PRE-1-23','Paq. papelería preescolar 1-2023','496.20','prees'
'PRE-2-23','Paq. papelería preescolar 2-2023','486.70','prees'
'PRE-3-23','Paq. papelería preescolar 3-2023','501.20','prees'
'PRI-1-23','Paq. papelería primaria 1-2023','6832.20','prima'
'PRI-2-23','Paq. papelería primaria 2-2023','7043.50','prima'
'PRI-3-23','Paq. papelería primaria 3-2023','7261.40','prima'
'PRI-4-23','Paq. papelería primaria 4-2023','7486.00','prima'
'PRI-5-23','Paq. papelería primaria 5-2023','7717.50','prima'
'PRI-6-23','Paq. papelería primaria 6-2023','7949.00','prima'
'SEC-1-23','Paq. papelería secundaría 1-2023','8599.50','secun'
'SEC-2-23','Paq. papelería secundaría 2-2023','8857.50','secun'
'SEC-3-23','Paq. papelería secundaría 3-2023','9123.20','secun'
