'00001','prees'
'00002','prees'
'00003','prees'
'00005','prees'
'00006','prees'
'00007','prees'
'00008','prees'
'00009','prees'
'00012','prees'
'00013','prees'
'00014','prees'
'00015','prees'
'00016','prees'
'00017','prees'
'00018','prees'
'00020','prees'
'00022','prees'
'00025','prima'
'00025','prees'
'00026','prima'
'00026','prees'
'00027','prima'
'00027','prees'
'00028','prima'
'00028','prees'
'00029','prima'
'00029','prees'
'00032','prima'
'00032','prees'
'00034','prima'
'00034','prees'
'00036','prima'
'00036','prees'
'00038','prima'
'00038','prees'
'00039','prima'
'00039','prees'
'00040','prima'
'00040','prees'
'00041','prima'
'00041','prees'
'00042','prima'
'00042','prees'
'00043','prima'
'00043','prees'
'00044','prima'
'00044','prees'
'00045','prima'
'00045','prees'
'00048','prima'
'00048','prees'
'00049','prima'
'00049','prees'
'00050','prima'
'00050','prees'
'00052','prima'
'00052','prees'
'00053','prima'
'00053','prees'
'00054','prima'
'00054','prees'
'00055','prima'
'00055','prees'
'00056','prima'
'00056','prees'
'00057','prima'
'00057','prees'
'00058','prima'
'00058','prees'
'00059','prima'
'00059','prees'
'00061','prees'
'00061','prima'
'00062','prees'
'00062','prima'
'00064','prees'
'00064','prima'
'00065','prees'
'00065','prima'
'00066','prees'
'00066','prima'
'00067','prees'
'00067','prima'
'00068','prees'
'00068','prima'
'00069','prees'
'00069','prima'
'00070','prees'
'00070','prima'
'00073','prima'
'00076','prima'
'00077','prima'
'00078','prima'
'00079','prima'
'00080','prima'
'00081','prima'
'00082','prima'
'00083','prima'
'00084','prima'
'00085','prima'
'00086','prima'
'00087','prima'
'00088','prima'
'00089','prima'
'00090','prima'
'00091','prima'
'00092','prima'
'00093','prima'
'00094','prima'
'00095','prima'
'00096','prima'
'00099','prima'
'00100','prima'
'00101','prima'
'00102','prima'
'00103','prima'
'00104','prima'
'00105','prima'
'00107','prima'
'00108','prima'
'00109','prima'
'00111','prima'
'00112','prima'
'00114','prima'
'00115','prima'
'00116','prima'
'00117','prima'
'00118','prima'
'00119','prima'
'00120','prima'
'00121','prima'
'00122','prima'
'00124','prima'
'00125','prima'
'00126','prima'
'00127','prima'
'00128','prima'
'00129','prima'
'00130','prima'
'00131','prima'
'00133','prima'
'00134','prima'
'00135','prima'
'00136','prima'
'00137','prima'
'00138','prima'
'00139','prima'
'00140','prima'
'00141','prima'
'00142','prima'
'00144','prima'
'00145','prima'
'00146','prima'
'00147','prima'
'00148','prima'
'00149','prima'
'00151','prima'
'00152','prima'
'00153','prima'
'00156','prima'
'00157','prima'
'00158','prima'
'00159','prima'
'00160','prima'
'00161','prima'
'00162','prima'
'00163','prima'
'00164','prima'
'00165','prima'
'00166','prima'
'00167','prima'
'00168','prima'
'00169','secun'
'00169','prima'
'00170','secun'
'00170','prima'
'00171','secun'
'00171','prima'
'00172','secun'
'00172','prima'
'00174','secun'
'00174','prima'
'00175','secun'
'00175','prima'
'00176','secun'
'00176','prima'
'00177','secun'
'00177','prima'
'00179','secun'
'00179','prima'
'00180','secun'
'00180','prima'
'00181','secun'
'00181','prima'
'00182','secun'
'00182','prima'
'00183','secun'
'00183','prima'
'00185','secun'
'00185','prima'
'00186','secun'
'00186','prima'
'00187','secun'
'00187','prima'
'00188','secun'
'00188','prima'
'00189','secun'
'00189','prima'
'00191','secun'
'00191','prima'
'00192','secun'
'00192','prima'
'00193','secun'
'00193','prima'
'00194','secun'
'00194','prima'
'00195','secun'
'00195','prima'
'00197','secun'
'00197','prima'
'00199','secun'
'00199','prima'
'00200','secun'
'00200','prima'
'00201','secun'
'00201','prima'
'00202','secun'
'00202','prima'
'00203','secun'
'00203','prima'
'00204','secun'
'00204','prima'
'00205','secun'
'00205','prima'
'00206','secun'
'00206','prima'
'00207','secun'
'00207','prima'
'00208','secun'
'00208','prima'
'00209','secun'
'00209','prima'
'00210','secun'
'00210','prima'
'00211','secun'
'00211','prima'
'00212','secun'
'00212','prima'
'00213','secun'
'00213','prima'
'00214','secun'
'00214','prima'
'00215','secun'
'00215','prima'
'00216','secun'
'00216','prima'
'00217','secun'
'00218','secun'
'00219','secun'
'00222','secun'
'00223','secun'
'00225','secun'
'00227','secun'
'00228','secun'
'00229','secun'
'00230','secun'
'00231','secun'
'00232','secun'
'00233','secun'
'00234','secun'
'00235','secun'
'00236','secun'
'00237','secun'
'00238','secun'
'00239','secun'
'00240','secun'
'00289','prees'
'00290','prees'
'00291','prees'
'00293','prees'
'00294','prees'
'00296','prees'
'00297','prees'
'00299','prees'
'00300','prees'
'00301','prees'
'00302','prees'
'00303','prees'
'00304','prees'
'00305','prees'
'00306','prees'
'00307','prees'
'00308','prees'
'00309','prees'
'00310','prees'
'00311','prees'
'00312','prees'
'00338','prees'
'00339','prees'
'00340','prees'
'00341','prees'
'00342','prees'
'00343','prees'
'00344','prees'
'00345','prees'
'00346','prees'
'00347','prees'
'00348','prees'
'00349','prees'
'00350','prees'
'00351','prees'
'00353','prees'
'00354','prees'
'00355','prees'
'00356','prees'
'00357','prees'
'00358','prees'
'00359','prees'
