'1','1','A','prees','02122'
'2','1','B','prees','02122'
'3','2','A','prees','02122'
'4','2','B','prees','02122'
'5','3','A','prees','02122'
'6','3','B','prees','02122'
'7','1','A','prima','02122'
'8','1','B','prima','02122'
'9','2','A','prima','02122'
'10','2','B','prima','02122'
'11','3','A','prima','02122'
'12','3','B','prima','02122'
'13','4','A','prima','02122'
'14','4','B','prima','02122'
'15','5','A','prima','02122'
'16','5','B','prima','02122'
'17','6','A','prima','02122'
'18','6','B','prima','02122'
'19','1','A','secun','02122'
'20','1','B','secun','02122'
'21','2','A','secun','02122'
'22','2','B','secun','02122'
'23','3','A','secun','02122'
'24','3','B','secun','02122'
'25','1','A','prees','02223'
'26','1','B','prees','02223'
'27','2','A','prees','02223'
'28','2','B','prees','02223'
'29','3','A','prees','02223'
'30','3','B','prees','02223'
'31','1','A','prima','02223'
'32','1','B','prima','02223'
'33','2','A','prima','02223'
'34','2','B','prima','02223'
'35','3','A','prima','02223'
'36','3','B','prima','02223'
'37','4','A','prima','02223'
'38','4','B','prima','02223'
'39','5','A','prima','02223'
'40','5','B','prima','02223'
'41','6','A','prima','02223'
'42','6','B','prima','02223'
'43','1','A','secun','02223'
'44','1','B','secun','02223'
'45','2','A','secun','02223'
'46','2','B','secun','02223'
'47','3','A','secun','02223'
'48','3','B','secun','02223'
'49','1','A','prees','02324'
'50','1','B','prees','02324'
'51','2','A','prees','02324'
'52','2','B','prees','02324'
'53','3','A','prees','02324'
'54','3','B','prees','02324'
'55','1','A','prima','02324'
'56','1','B','prima','02324'
'57','2','A','prima','02324'
'58','2','B','prima','02324'
'59','3','A','prima','02324'
'60','3','B','prima','02324'
'61','4','A','prima','02324'
'62','4','B','prima','02324'
'63','5','A','prima','02324'
'64','5','B','prima','02324'
'65','6','A','prima','02324'
'66','6','B','prima','02324'
'67','1','A','secun','02324'
'68','1','B','secun','02324'
'69','2','A','secun','02324'
'70','2','B','secun','02324'
'71','3','A','secun','02324'
'72','3','B','secun','02324'
