'53','00001'
'27','00001'
'1','00001'
'53','00002'
'27','00002'
'1','00002'
'53','00003'
'27','00003'
'1','00003'
'53','00005'
'27','00005'
'1','00005'
'53','00006'
'27','00006'
'1','00006'
'53','00007'
'27','00007'
'1','00007'
'53','00008'
'27','00008'
'1','00008'
'53','00009'
'27','00009'
'1','00009'
'53','00012'
'27','00012'
'1','00012'
'54','00013'
'28','00013'
'2','00013'
'54','00014'
'28','00014'
'2','00014'
'54','00015'
'28','00015'
'2','00015'
'54','00016'
'28','00016'
'2','00016'
'54','00017'
'28','00017'
'2','00017'
'54','00018'
'28','00018'
'2','00018'
'54','00020'
'28','00020'
'2','00020'
'54','00022'
'28','00022'
'2','00022'
'55','00025'
'3','00025'
'29','00025'
'55','00026'
'3','00026'
'29','00026'
'55','00027'
'3','00027'
'29','00027'
'55','00028'
'3','00028'
'29','00028'
'55','00029'
'3','00029'
'29','00029'
'55','00032'
'3','00032'
'29','00032'
'55','00034'
'3','00034'
'29','00034'
'55','00036'
'3','00036'
'29','00036'
'56','00038'
'4','00038'
'30','00038'
'56','00039'
'4','00039'
'30','00039'
'56','00040'
'4','00040'
'30','00040'
'56','00041'
'4','00041'
'30','00041'
'56','00042'
'4','00042'
'30','00042'
'56','00043'
'4','00043'
'30','00043'
'56','00044'
'4','00044'
'30','00044'
'56','00045'
'4','00045'
'30','00045'
'56','00048'
'4','00048'
'30','00048'
'57','00049'
'5','00049'
'31','00049'
'57','00050'
'5','00050'
'31','00050'
'57','00052'
'5','00052'
'31','00052'
'57','00053'
'5','00053'
'31','00053'
'57','00054'
'5','00054'
'31','00054'
'57','00055'
'5','00055'
'31','00055'
'57','00056'
'5','00056'
'31','00056'
'57','00057'
'5','00057'
'31','00057'
'57','00058'
'5','00058'
'31','00058'
'57','00059'
'5','00059'
'31','00059'
'6','00061'
'58','00061'
'32','00061'
'6','00062'
'58','00062'
'32','00062'
'6','00064'
'58','00064'
'32','00064'
'6','00065'
'58','00065'
'32','00065'
'6','00066'
'58','00066'
'32','00066'
'6','00067'
'58','00067'
'32','00067'
'6','00068'
'58','00068'
'32','00068'
'6','00069'
'58','00069'
'32','00069'
'6','00070'
'58','00070'
'32','00070'
'7','00073'
'59','00073'
'33','00073'
'7','00076'
'59','00076'
'33','00076'
'7','00077'
'59','00077'
'33','00077'
'7','00078'
'59','00078'
'33','00078'
'7','00079'
'59','00079'
'33','00079'
'7','00080'
'59','00080'
'33','00080'
'7','00081'
'59','00081'
'33','00081'
'7','00082'
'59','00082'
'33','00082'
'7','00083'
'59','00083'
'33','00083'
'7','00084'
'59','00084'
'33','00084'
'8','00085'
'60','00085'
'34','00085'
'8','00086'
'60','00086'
'34','00086'
'8','00087'
'60','00087'
'34','00087'
'8','00088'
'60','00088'
'34','00088'
'8','00089'
'60','00089'
'34','00089'
'8','00090'
'60','00090'
'34','00090'
'8','00091'
'60','00091'
'34','00091'
'8','00092'
'60','00092'
'34','00092'
'8','00093'
'60','00093'
'34','00093'
'8','00094'
'60','00094'
'34','00094'
'8','00095'
'60','00095'
'34','00095'
'8','00096'
'60','00096'
'34','00096'
'9','00099'
'61','00099'
'35','00099'
'9','00100'
'61','00100'
'35','00100'
'9','00101'
'61','00101'
'35','00101'
'9','00102'
'61','00102'
'35','00102'
'9','00103'
'61','00103'
'35','00103'
'9','00104'
'61','00104'
'35','00104'
'9','00105'
'61','00105'
'35','00105'
'9','00107'
'61','00107'
'35','00107'
'9','00108'
'61','00108'
'35','00108'
'62','00109'
'36','00109'
'10','00109'
'62','00111'
'36','00111'
'10','00111'
'62','00112'
'36','00112'
'10','00112'
'62','00114'
'36','00114'
'10','00114'
'62','00115'
'36','00115'
'10','00115'
'62','00116'
'36','00116'
'10','00116'
'62','00117'
'36','00117'
'10','00117'
'62','00118'
'36','00118'
'10','00118'
'62','00119'
'36','00119'
'10','00119'
'62','00120'
'36','00120'
'10','00120'
'63','00121'
'37','00121'
'11','00121'
'63','00122'
'37','00122'
'11','00122'
'63','00124'
'37','00124'
'11','00124'
'63','00125'
'37','00125'
'11','00125'
'63','00126'
'37','00126'
'11','00126'
'63','00127'
'37','00127'
'11','00127'
'63','00128'
'37','00128'
'11','00128'
'63','00129'
'37','00129'
'11','00129'
'63','00130'
'37','00130'
'11','00130'
'63','00131'
'37','00131'
'11','00131'
'64','00133'
'38','00133'
'12','00133'
'64','00134'
'38','00134'
'12','00134'
'64','00135'
'38','00135'
'12','00135'
'64','00136'
'38','00136'
'12','00136'
'64','00137'
'38','00137'
'12','00137'
'64','00138'
'38','00138'
'12','00138'
'64','00139'
'38','00139'
'12','00139'
'64','00140'
'38','00140'
'12','00140'
'64','00141'
'38','00141'
'12','00141'
'64','00142'
'38','00142'
'12','00142'
'64','00144'
'38','00144'
'12','00144'
'65','00145'
'39','00145'
'13','00145'
'65','00146'
'39','00146'
'13','00146'
'65','00147'
'39','00147'
'13','00147'
'65','00148'
'39','00148'
'13','00148'
'65','00149'
'39','00149'
'13','00149'
'65','00151'
'39','00151'
'13','00151'
'65','00152'
'39','00152'
'13','00152'
'65','00153'
'39','00153'
'13','00153'
'65','00156'
'39','00156'
'13','00156'
'66','00157'
'40','00157'
'14','00157'
'66','00158'
'40','00158'
'14','00158'
'66','00159'
'40','00159'
'14','00159'
'66','00160'
'40','00160'
'14','00160'
'66','00161'
'40','00161'
'14','00161'
'66','00162'
'40','00162'
'14','00162'
'66','00163'
'40','00163'
'14','00163'
'66','00164'
'40','00164'
'14','00164'
'66','00165'
'40','00165'
'14','00165'
'66','00166'
'40','00166'
'14','00166'
'66','00167'
'40','00167'
'14','00167'
'66','00168'
'40','00168'
'14','00168'
'67','00169'
'41','00169'
'15','00169'
'67','00170'
'41','00170'
'15','00170'
'67','00171'
'41','00171'
'15','00171'
'67','00172'
'41','00172'
'15','00172'
'67','00174'
'41','00174'
'15','00174'
'67','00175'
'41','00175'
'15','00175'
'67','00176'
'41','00176'
'15','00176'
'67','00177'
'41','00177'
'15','00177'
'67','00179'
'41','00179'
'15','00179'
'67','00180'
'41','00180'
'15','00180'
'68','00181'
'42','00181'
'16','00181'
'68','00182'
'42','00182'
'16','00182'
'68','00183'
'42','00183'
'16','00183'
'68','00185'
'42','00185'
'16','00185'
'68','00186'
'42','00186'
'16','00186'
'68','00187'
'42','00187'
'16','00187'
'68','00188'
'42','00188'
'16','00188'
'68','00189'
'42','00189'
'16','00189'
'68','00191'
'42','00191'
'16','00191'
'68','00192'
'42','00192'
'16','00192'
'69','00193'
'43','00193'
'17','00193'
'69','00194'
'43','00194'
'17','00194'
'69','00195'
'43','00195'
'17','00195'
'69','00197'
'43','00197'
'17','00197'
'69','00199'
'43','00199'
'17','00199'
'69','00200'
'43','00200'
'17','00200'
'69','00201'
'43','00201'
'17','00201'
'69','00202'
'43','00202'
'17','00202'
'69','00203'
'43','00203'
'17','00203'
'69','00204'
'43','00204'
'17','00204'
'70','00205'
'44','00205'
'18','00205'
'70','00206'
'44','00206'
'18','00206'
'70','00207'
'44','00207'
'18','00207'
'70','00208'
'44','00208'
'18','00208'
'70','00209'
'44','00209'
'18','00209'
'70','00210'
'44','00210'
'18','00210'
'70','00211'
'44','00211'
'18','00211'
'70','00212'
'44','00212'
'18','00212'
'70','00213'
'44','00213'
'18','00213'
'70','00214'
'44','00214'
'18','00214'
'70','00215'
'44','00215'
'18','00215'
'70','00216'
'44','00216'
'18','00216'
'71','00217'
'45','00217'
'19','00217'
'71','00218'
'45','00218'
'19','00218'
'71','00219'
'45','00219'
'19','00219'
'71','00222'
'45','00222'
'19','00222'
'71','00223'
'45','00223'
'19','00223'
'71','00225'
'45','00225'
'19','00225'
'71','00227'
'45','00227'
'19','00227'
'71','00228'
'45','00228'
'19','00228'
'72','00229'
'46','00229'
'20','00229'
'72','00230'
'46','00230'
'20','00230'
'72','00231'
'46','00231'
'20','00231'
'72','00232'
'46','00232'
'20','00232'
'72','00233'
'46','00233'
'20','00233'
'72','00234'
'46','00234'
'20','00234'
'72','00235'
'46','00235'
'20','00235'
'72','00236'
'46','00236'
'20','00236'
'72','00237'
'46','00237'
'20','00237'
'72','00238'
'46','00238'
'20','00238'
'72','00239'
'46','00239'
'20','00239'
'72','00240'
'46','00240'
'20','00240'
'51','00289'
'25','00289'
'51','00290'
'25','00290'
'51','00291'
'25','00291'
'51','00293'
'25','00293'
'51','00294'
'25','00294'
'51','00296'
'25','00296'
'51','00297'
'25','00297'
'51','00299'
'25','00299'
'51','00300'
'25','00300'
'52','00301'
'26','00301'
'52','00302'
'26','00302'
'52','00303'
'26','00303'
'52','00304'
'26','00304'
'52','00305'
'26','00305'
'52','00306'
'26','00306'
'52','00307'
'26','00307'
'52','00308'
'26','00308'
'52','00309'
'26','00309'
'52','00310'
'26','00310'
'52','00311'
'26','00311'
'52','00312'
'26','00312'
'49','00338'
'49','00339'
'49','00340'
'49','00341'
'49','00342'
'49','00343'
'49','00344'
'49','00345'
'49','00346'
'49','00347'
'49','00348'
'49','00349'
'50','00350'
'50','00351'
'50','00353'
'50','00354'
'50','00355'
'50','00356'
'50','00357'
'50','00358'
'50','00359'
